#DGE	GSE52778_raw_counts_GRCh38.p13_NCBI	Treatment:Albuterol_Dexamethasone:Dexamethasone
gene_name	baseMean	log2FoldChange	pvalue	padj	Significance
90390	133.662824026372	-0.524267525738666	0.00397999792807759	0.725304662150091	not_sign
10049	2217.25882907566	-0.328994290554489	0.00406217189168621	0.725304662150091	not_sign
7514	3433.16410894058	0.223077637563732	0.00408461897751191	0.725304662150091	not_sign
283571	121.54414936674	0.748559698014905	0.00411275382443202	0.725304662150091	not_sign
5271	491.135488404635	-0.36296724147288	0.00413266090605478	0.725304662150091	not_sign
10371	1046.66005458659	1.20525509979996	0.00420800004934062	0.725304662150091	not_sign
84981	1589.04355999034	-0.653538533231371	0.00423840180757024	0.725304662150091	not_sign
54816	781.583766837023	0.233327051948754	0.00424948174146705	0.725304662150091	not_sign
624	7727.64362104357	1.44979909028661	0.00431979135903669	0.725304662150091	not_sign
22890	998.743294662769	-0.218794305938813	0.00433509617587371	0.725304662150091	not_sign
3725	4512.84911219598	1.1684711753168	0.00436810014989327	0.725304662150091	not_sign
1861	1204.42842511171	-0.228183157193764	0.00440824703924597	0.725304662150091	not_sign
24147	185.529808034984	-0.55323482924509	0.00441830393743275	0.725304662150091	not_sign
105374997	221.251683639117	0.43602029933938	0.00447270961016105	0.725304662150091	not_sign
55432	292.681654672819	-0.33447064384307	0.00452309049112346	0.725304662150091	not_sign
155382	102.349942545506	0.527926691768481	0.0045349234453333	0.725304662150091	not_sign
3242	84.016745159438	0.803924858366842	0.00455504673526435	0.725304662150091	not_sign
143244	359.876124224964	-0.360806284871765	0.00462821103934797	0.725304662150091	not_sign
54482	477.222156750241	0.339299844766145	0.00462828885288835	0.725304662150091	not_sign
23033	834.39430692949	0.435805463925016	0.00462953760820374	0.725304662150091	not_sign
1628	171.400908149777	1.34110274043845	0.00466892494410226	0.725304662150091	not_sign
29066	1726.25029438888	-0.325506276859104	0.00467753730525855	0.725304662150091	not_sign
6355	18.0893796871013	3.18424450337977	0.00478356137755568	0.734252512053901	not_sign
59	4641.55779323155	-1.02365984664022	0.00488803541412344	0.741658827752236	not_sign
3199	74.1103123227581	0.546330647621424	0.0050123671566421	0.741658827752236	not_sign
10780	311.626902759892	0.319092742326225	0.00504457378721131	0.741658827752236	not_sign
6536	305.785785707917	1.62850441527604	0.00506527192042415	0.741658827752236	not_sign
100170841	47.0623262179017	-0.744787031266036	0.00507584351712507	0.741658827752236	not_sign
25894	315.531271739163	0.98025914591783	0.00512958176211412	0.742372613877012	not_sign
100129842	159.708783765836	0.551984298458931	0.00519281833733244	0.744434598623621	not_sign
4931	328.921091513276	0.305174828723729	0.00525994534868498	0.747010556248756	not_sign
114819	156.324865096684	0.420341935828363	0.00531395530475796	0.747693192695389	not_sign
107985939	37.5382581459159	0.824567715210036	0.00542804382681995	0.751506672332326	not_sign
161835	581.427722743232	-1.26554705464978	0.0054399666989047	0.751506672332326	not_sign
404550	82.9429403901398	0.672289195594494	0.00553824700849384	0.758191004874526	not_sign
2889	2250.89158971091	-0.242980656882777	0.00566100101299686	0.759716779974668	not_sign
11072	815.51038798388	-0.428604547076473	0.00570832384500793	0.759716779974668	not_sign
2135	1218.45798090818	0.364492971739902	0.00573149612824437	0.759716779974668	not_sign
360	179.879828703561	1.93421995763143	0.00590489912473475	0.759716779974668	not_sign
83543	126.879203215487	1.94321037811973	0.00590710525307031	0.759716779974668	not_sign
4864	1165.57670859029	-0.57596301843837	0.00590732414668639	0.759716779974668	not_sign
11113	383.243061072984	1.09906841687186	0.00591297162063474	0.759716779974668	not_sign
5935	4433.93375587039	-0.394488910116655	0.00600181139277656	0.759716779974668	not_sign
1382	1972.73768441411	1.13225310926229	0.00604312316018928	0.759716779974668	not_sign
130132	332.24629038816	0.712244692038464	0.00608733298109016	0.759716779974668	not_sign
84260	478.012044471326	-0.421486784847825	0.00609933187397404	0.759716779974668	not_sign
135293	501.975712150307	-0.450048845723369	0.00616786980523056	0.759897046780189	not_sign
134637	368.347217982366	0.943876718764716	0.0062007919058136	0.759897046780189	not_sign
2592	343.176664689147	0.356233239919756	0.00625897272272171	0.760890795955832	not_sign
57709	327.222149885997	1.96884029140305	0.00638089078277143	0.761305353847997	not_sign
5193	319.109819102783	0.281392622503675	0.00642828087001085	0.761305353847997	not_sign
7050	1169.78340118647	-0.68489127122543	0.00643979710885529	0.761305353847997	not_sign
1281	109371.196202568	0.68008519755069	0.0064627790633319	0.761305353847997	not_sign
80263	177.87250104489	1.04568239605892	0.00660825871630955	0.77245461117723	not_sign
154796	515.100160690344	1.50838595499596	0.00677964090095588	0.786438344510882	not_sign
140766	1005.66122816372	1.49988547164904	0.00688562457092919	0.79268144681697	not_sign
23545	535.731956584681	-0.358892252874311	0.00701260682000441	0.800232285146166	not_sign
10008	218.139412468818	0.898155458129876	0.00705653633914098	0.800232285146166	not_sign
6533	704.444719531876	1.69461002971874	0.00716480053088142	0.806201913055121	not_sign
105378724	28.4461018016273	1.56077858021755	0.00729679197117507	0.806201913055121	not_sign
5702	1727.02512760617	-0.253891549691567	0.0074328051222458	0.806201913055121	not_sign
84307	915.402800098944	0.284145837051547	0.00746619291843867	0.806201913055121	not_sign
23036	1562.94947342693	0.296653419229425	0.00750120693997289	0.806201913055121	not_sign
4793	491.820671784607	-0.260552525298886	0.00751486155037717	0.806201913055121	not_sign
80852	379.158215866206	1.72132434683311	0.00753078861005808	0.806201913055121	not_sign
107985388	63.1825242747915	0.498630668954502	0.00753360566292624	0.806201913055121	not_sign
1462	13482.937648197	0.561234762530987	0.00767693142550028	0.815794754838478	not_sign
100132116	1626.79084748274	-0.986308751185158	0.00782556425070026	0.818871163870277	not_sign
11153	228.373128195014	-0.337437376845967	0.00786392338075021	0.818871163870277	not_sign
163255	45.2833453553372	0.738449393942492	0.00786790363417584	0.818871163870277	not_sign
6678	38814.8545338324	0.333501314281681	0.0079471658553578	0.818871163870277	not_sign
5027	179.712558031924	1.24062343258776	0.00800361732918212	0.818871163870277	not_sign
25878	6698.43507144361	1.23603015425755	0.00802920527880174	0.818871163870277	not_sign
219	794.716265412589	-0.915395075520889	0.00826577769597874	0.829125441511306	not_sign
5611	2688.91165216597	-0.261038261600116	0.00836326264255106	0.829125441511306	not_sign
3551	1154.17435844945	-0.265775860316122	0.00841502700585468	0.829125441511306	not_sign
1022	574.907435250319	-0.369794328018927	0.00842495840900267	0.829125441511306	not_sign
50865	1703.17148675941	-0.340736379585217	0.00846713693722905	0.829125441511306	not_sign
7536	3366.55939251707	-0.20183284034915	0.00847501186546379	0.829125441511306	not_sign
10825	223.226374459253	0.533370498747409	0.00855094293856447	0.829125441511306	not_sign
80055	515.25008104365	0.588016097234355	0.00861143825777637	0.829125441511306	not_sign
4277	241.646478035743	-0.376252396903034	0.00862080940765901	0.829125441511306	not_sign
150759	153.587234959739	0.371219897721715	0.0088226601464426	0.832953911696187	not_sign
123720	396.147487602155	-0.349751026051909	0.00887204087796617	0.832953911696187	not_sign
25938	2283.27093148443	0.536480486912911	0.00888879660533736	0.832953911696187	not_sign
29881	24.4038916690809	2.05161263782656	0.0089729771831592	0.832953911696187	not_sign
1809	6069.90029278251	0.540502054655515	0.00902347140567005	0.832953911696187	not_sign
114801	1076.0598764098	0.779926783151503	0.00903599890928144	0.832953911696187	not_sign
84450	706.681333543893	0.274067399107271	0.00919955181631879	0.832953911696187	not_sign
116039	6079.06570962168	0.594892717877254	0.00921528251374823	0.832953911696187	not_sign
23179	1357.92203167537	0.586202002101151	0.00922620927942294	0.832953911696187	not_sign
23089	770.617810206882	0.738852929956678	0.00938131433828655	0.832953911696187	not_sign
23098	371.971384037048	0.282067374611684	0.00940342930890684	0.832953911696187	not_sign
147686	88.9024743736693	0.461658147289829	0.00943067454785031	0.832953911696187	not_sign
25934	334.622961687721	-0.356961603757485	0.00970428712849514	0.832953911696187	not_sign
123264	77.7842054007024	1.29897521792984	0.00971121146883617	0.832953911696187	not_sign
106635682	76.3142488779087	-1.61798341418419	0.00971445721734331	0.832953911696187	not_sign
23514	1398.19259220967	-0.280400308069097	0.00974106317112864	0.832953911696187	not_sign
165215	1800.17395204965	0.966963510849388	0.00979605474033531	0.832953911696187	not_sign
342527	86.6190357355531	2.44526935415315	0.00984267297892821	0.832953911696187	not_sign
55343	895.953002487778	-0.371134085553502	0.00987361944221861	0.832953911696187	not_sign
103611157	34.2952712505889	1.42733308905154	0.00988865445768089	0.832953911696187	not_sign
55002	4696.53250926941	-0.157299873303939	0.00992489566699044	0.832953911696187	not_sign
128854	41.3365902677322	0.889011701412457	0.00998990889607772	0.832953911696187	not_sign
56897	818.846418568974	-0.219680578715354	0.009994919348795	0.832953911696187	not_sign
202374	316.421472330918	0.64457073195648	0.0100253916615735	0.832953911696187	not_sign
55796	188.631485251308	0.523808564550433	0.0100740881332195	0.832953911696187	not_sign
6519	558.62518758503	0.450550565210971	0.0101991443632519	0.832953911696187	not_sign
92312	74.470939349763	1.56547075434527	0.0102094000514256	0.832953911696187	not_sign
283349	1516.28497306835	-0.36016537724458	0.010234574726049	0.832953911696187	not_sign
54739	658.833963964438	0.546943193382093	0.0104421209600156	0.832953911696187	not_sign
23764	766.30823264543	-0.775687729006817	0.010480514699697	0.832953911696187	not_sign
5970	1703.23220101402	-0.175262139578766	0.0104904041516521	0.832953911696187	not_sign
2037	9530.57057023724	0.270567415566517	0.0105397478978127	0.832953911696187	not_sign
338382	323.583009434079	1.05777539117465	0.0105699202839298	0.832953911696187	not_sign
5606	1395.85566384834	-0.55877579741459	0.0106732109691065	0.832953911696187	not_sign
1277	124965.035470579	0.701586003180093	0.0107753451641122	0.832953911696187	not_sign
646719	235.450761595179	0.452711454763677	0.0108365066664002	0.832953911696187	not_sign
6615	96.3079192154725	0.769266115874768	0.0109387438023789	0.832953911696187	not_sign
55366	487.57636868303	0.679239134765418	0.0109818244544796	0.832953911696187	not_sign
105379082	62.0279621529349	1.20063975579827	0.0110083690669455	0.832953911696187	not_sign
148189	85.6832790713962	0.435130083787737	0.0110490500926927	0.832953911696187	not_sign
10694	2895.23220186814	-0.237096661939909	0.0110961528207007	0.832953911696187	not_sign
54790	471.957839748081	0.416501838023443	0.0111224903520245	0.832953911696187	not_sign
23551	55.6700838446565	1.38045884675657	0.0111754344526563	0.832953911696187	not_sign
128710	122.909159530671	0.339680746721187	0.0111806550620503	0.832953911696187	not_sign
107985728	28.4195025217552	2.23472929081902	0.011248033646948	0.832953911696187	not_sign
201725	800.933467005759	1.01059657446851	0.0112845162874454	0.832953911696187	not_sign
100652772	257.09192485358	0.366705144318385	0.0115239858856134	0.832953911696187	not_sign
56967	6136.78990078342	0.771415180244645	0.011535063726793	0.832953911696187	not_sign
93183	470.601782257884	0.21600326470701	0.0116672070422868	0.832953911696187	not_sign
2049	608.134378169287	1.13810862468568	0.0117207486823795	0.832953911696187	not_sign
58500	199.54219652929	0.449988929264246	0.0118510086636905	0.832953911696187	not_sign
8503	154.895963359562	1.2774374730046	0.0118684333135854	0.832953911696187	not_sign
100861548	1941.47387258085	-0.219412702763384	0.0118840246945933	0.832953911696187	not_sign
8370	42.5601895449126	0.581937250262934	0.0118868668177856	0.832953911696187	not_sign
54522	167.91884726556	0.342204810143206	0.0118937035205831	0.832953911696187	not_sign
6722	1609.23174512676	-0.641063576076991	0.0120094235587938	0.832953911696187	not_sign
22882	1123.53261113893	0.615457767592323	0.012017222376605	0.832953911696187	not_sign
339324	530.329449367915	0.409909603258199	0.012102661735072	0.832953911696187	not_sign
3200	250.717071783653	0.590708079658086	0.0121157420295085	0.832953911696187	not_sign
8611	2080.2739359546	0.709233544559952	0.0121475308917229	0.832953911696187	not_sign
137209	50.8550515933412	0.70711500770489	0.0121689802122763	0.832953911696187	not_sign
101928583	16.583375563802	1.57896448883065	0.0122131095840189	0.832953911696187	not_sign
102724965	32.1229555168102	0.800707010672003	0.0122902687643349	0.832953911696187	not_sign
3029	422.940951041542	-0.374559103151743	0.0123265936095043	0.832953911696187	not_sign
9891	497.037826413554	-0.780411877969861	0.0124463951664243	0.832953911696187	not_sign
1901	298.290426542428	0.903666348282121	0.0125554862933455	0.832953911696187	not_sign
107987366	62.8549295091003	0.668477404130263	0.01256344971555	0.832953911696187	not_sign
6659	1840.79903455452	1.72834399319941	0.0126639348700392	0.832953911696187	not_sign
7639	56.6708705583194	0.658076051823292	0.0126678808376046	0.832953911696187	not_sign
1974	6754.12436691625	0.165400497054301	0.0128069502796612	0.832953911696187	not_sign
8671	428.646322402414	0.900708033913508	0.0128521853589393	0.832953911696187	not_sign
54993	148.587689951316	0.617399479434073	0.0129745813856513	0.832953911696187	not_sign
100506544	120.564131995978	0.559991431571132	0.0129884029304422	0.832953911696187	not_sign
9890	52.4313451173983	1.74554080978774	0.0129979347064649	0.832953911696187	not_sign
107986872	52.0271225605441	0.827264130277848	0.0130516904181088	0.832953911696187	not_sign
79605	188.747735069691	1.72953567638176	0.0130738032196286	0.832953911696187	not_sign
59353	1060.36170109464	1.14467606426079	0.0131848123855628	0.832953911696187	not_sign
5371	1744.224443138	-0.273555322411387	0.0132490353552572	0.832953911696187	not_sign
23331	2610.47773464492	0.602786463589943	0.0133407564775412	0.832953911696187	not_sign
1847	460.590509959782	-1.01767116291974	0.0134643899900934	0.832953911696187	not_sign
224	1208.3823274757	0.646757290976543	0.0134761440141249	0.832953911696187	not_sign
83729	17.3314593504529	1.62565648360864	0.0135016148065832	0.832953911696187	not_sign
6184	4297.2451667721	-0.254800422006918	0.0135192241331064	0.832953911696187	not_sign
84206	271.448276608192	1.39443925825189	0.0135637392740592	0.832953911696187	not_sign
117854	177.074790797074	0.307540418058309	0.0137958666875782	0.832953911696187	not_sign
107986163	24.947440698069	1.21190724136247	0.0138920378086225	0.832953911696187	not_sign
8038	1673.75677436839	1.16373003940808	0.01389537695994	0.832953911696187	not_sign
1613	1598.56827551176	-0.333854535440516	0.0139281586906604	0.832953911696187	not_sign
71	70822.1223301781	-0.463623959928875	0.0139676415427187	0.832953911696187	not_sign
219623	97.0584106024318	1.14238186132019	0.0140068185830152	0.832953911696187	not_sign
79969	196.928366244943	0.432685568978162	0.0140128342522255	0.832953911696187	not_sign
2086	293.138000312634	0.389159855653074	0.0141468177837394	0.832953911696187	not_sign
1368	1135.74730828477	-0.867022291760137	0.0141752638704377	0.832953911696187	not_sign
23212	190.860069790854	-0.468686883572783	0.0142342048767129	0.832953911696187	not_sign
9096	3240.2890051604	0.997574735431527	0.0143920701829144	0.832953911696187	not_sign
26115	2612.32193048587	-0.346026633430361	0.0145470524026971	0.832953911696187	not_sign
6324	131.062450989196	0.690962138256299	0.0146061882156675	0.832953911696187	not_sign
8660	2582.62979319383	-1.08851751544567	0.0146615465039576	0.832953911696187	not_sign
84909	1098.96346692237	-0.675129360198229	0.0146849930547282	0.832953911696187	not_sign
3624	993.481578227436	-1.0423425848891	0.0147916221319721	0.832953911696187	not_sign
51101	644.458408533987	0.250821489254871	0.0147967901012151	0.832953911696187	not_sign
54456	130.255728137136	0.636333250960043	0.0148627294307617	0.832953911696187	not_sign
51177	814.805641392948	-0.488838439708702	0.0148649496798584	0.832953911696187	not_sign
1193	536.561301363743	0.900735242412678	0.014916527976528	0.832953911696187	not_sign
65018	2646.75728339138	-0.276757548720361	0.015012529583652	0.832953911696187	not_sign
23139	2316.40519139826	0.247458591665056	0.0150233882592025	0.832953911696187	not_sign
5292	948.803288805989	0.683029216327436	0.0153431276902345	0.832953911696187	not_sign
54855	108.259625496221	1.48612335345401	0.0154250982560739	0.832953911696187	not_sign
57695	212.419043430228	0.315835884882121	0.01543187118097	0.832953911696187	not_sign
1788	566.173437959695	0.466230256032782	0.0154401681992757	0.832953911696187	not_sign
140680	154.131075956713	0.636206043769139	0.0155069778417798	0.832953911696187	not_sign
23229	760.456683654632	0.268416892094002	0.0155921458172047	0.832953911696187	not_sign
64837	492.74956936469	-0.305345663594411	0.0156301814146225	0.832953911696187	not_sign
221336	388.503019429379	0.376917738063679	0.0156457603529136	0.832953911696187	not_sign
1326	723.405046806922	-0.806238530507235	0.0157043685479543	0.832953911696187	not_sign
3021	4348.84333737756	0.263704328760468	0.0157732081530183	0.832953911696187	not_sign
89795	805.586478042069	-1.28803252618011	0.0157791864807841	0.832953911696187	not_sign
84910	1372.58343298575	-0.499561916851404	0.0157820829377129	0.832953911696187	not_sign
8325	149.976444146094	-1.39785488028216	0.0159470874976018	0.832953911696187	not_sign
57130	1054.17912357498	-0.242225471354703	0.015960503500726	0.832953911696187	not_sign
6910	924.563214471114	0.416744568466253	0.0159615646588498	0.832953911696187	not_sign
284018	335.780705524027	0.581020883166557	0.0159871248270278	0.832953911696187	not_sign
151230	119.868952192375	-1.11353744220847	0.0160823655594242	0.832953911696187	not_sign
79899	132.705192404822	-0.851105975087762	0.0160876806490784	0.832953911696187	not_sign
727936	961.059052626475	0.932841294616687	0.0161326823753813	0.832953911696187	not_sign
54893	764.116133069185	-0.528126280561546	0.01617472990718	0.832953911696187	not_sign
90993	3414.31398969346	0.444960432773921	0.0161748562416265	0.832953911696187	not_sign
167681	338.720475060415	1.46769876528734	0.0161793540944031	0.832953911696187	not_sign
10066	1595.68678101535	-0.259687487102708	0.0162414235929323	0.832953911696187	not_sign
7078	76306.5137472152	0.763725690303002	0.0163106724278956	0.832953911696187	not_sign
84189	62.2915094072101	2.42687638041428	0.0164039406302114	0.832953911696187	not_sign
5213	1816.50124362662	0.234924962924514	0.016465171864648	0.832953911696187	not_sign
81037	1761.06529043601	-0.292228258488063	0.0165534876544677	0.832953911696187	not_sign
154075	50.1665754420287	0.770405710414114	0.0166329592187838	0.832953911696187	not_sign
3419	445.480008399502	-0.247878399900897	0.0167952854417824	0.832953911696187	not_sign
654463	317.25325183401	2.18116907964363	0.0169645315215918	0.832953911696187	not_sign
2295	2881.56083511223	0.549924320284298	0.0169767603858549	0.832953911696187	not_sign
56261	392.184421042004	0.520546572353952	0.0170229792315696	0.832953911696187	not_sign
97	172.018655947006	0.79278143306601	0.0170600027601707	0.832953911696187	not_sign
104472715	1392.32113233914	0.151068601794071	0.0170761351411854	0.832953911696187	not_sign
221749	1887.72270310683	-0.745859067786093	0.0171334412717689	0.832953911696187	not_sign
5686	1272.74445845977	-0.348533461300347	0.0172451493586225	0.832953911696187	not_sign
112267941	170.984942533405	0.540098053219723	0.0172456543632643	0.832953911696187	not_sign
4675	102.891934506679	0.753206273061429	0.0172729471664745	0.832953911696187	not_sign
79627	1135.06015422941	-0.357802917189813	0.0173179294634897	0.832953911696187	not_sign
9737	264.721555598391	0.793687411166128	0.0174073352709531	0.832953911696187	not_sign
23452	8971.01798564579	0.601366061543025	0.0174913204502596	0.832953911696187	not_sign
51247	1435.76221680211	-0.189027087933763	0.0175274410316397	0.832953911696187	not_sign
401320	190.941957624936	0.353769042835054	0.0175385440617412	0.832953911696187	not_sign
51379	283.644143720867	-0.563851348415787	0.017545695042021	0.832953911696187	not_sign
283267	223.694630827424	-0.362026834179964	0.0175925597993638	0.832953911696187	not_sign
677	5217.33720329001	0.61355714376573	0.0176067677761984	0.832953911696187	not_sign
3150	2215.87046868739	0.467203662302312	0.0176699624546601	0.832953911696187	not_sign
222658	2958.23235111499	-0.364719115384	0.0177216916156993	0.832953911696187	not_sign
10220	903.479094788535	0.338312155237691	0.0179373236202982	0.832953911696187	not_sign
667	20672.1897087281	0.441181240553526	0.0179619237641398	0.832953911696187	not_sign
23635	921.964085455553	0.441559472510454	0.0179803856118674	0.832953911696187	not_sign
11039	90.1318400775863	0.516149775470309	0.0179948833742446	0.832953911696187	not_sign
79839	109.397672441973	1.05042758937979	0.0180352319131219	0.832953911696187	not_sign
221322	175.553505841648	0.30618641228438	0.0181223244350011	0.832953911696187	not_sign
116138	1291.18148899659	-0.298605269470492	0.0183514387037659	0.832953911696187	not_sign
7551	601.161867015914	0.263480027030715	0.0183953288440954	0.832953911696187	not_sign
84129	673.003816968529	0.303620089895185	0.0184978511147591	0.832953911696187	not_sign
102723750	52.2359583437673	0.782436614841053	0.0187298485839745	0.832953911696187	not_sign
9534	254.469174030693	0.299874530414093	0.0187498263630244	0.832953911696187	not_sign
441631	386.788178502468	1.34655372290617	0.0188128233665331	0.832953911696187	not_sign
100526832	144.929643644393	-1.02277199708603	0.0188735629967803	0.832953911696187	not_sign
346157	159.675184152244	0.416435767218374	0.0188898625442731	0.832953911696187	not_sign
57633	13.7067601574373	1.77240303321521	0.018954792697085	0.832953911696187	not_sign
10992	5262.09941301642	-0.12997528463325	0.019072160805262	0.832953911696187	not_sign
54663	304.134296233041	-0.27239974292948	0.0191365010733503	0.832953911696187	not_sign
51385	235.189809656214	0.408808069286334	0.0191480094146025	0.832953911696187	not_sign
1837	400.813842083565	0.617771703942775	0.0192698571610501	0.832953911696187	not_sign
374955	1622.13293190474	-0.227523463758567	0.0193534740891606	0.832953911696187	not_sign
3213	1655.28336244805	0.263104482717575	0.0194641103157378	0.832953911696187	not_sign
5610	2547.08220652452	0.201679905949552	0.0194990013220122	0.832953911696187	not_sign
286336	25.4863160020388	0.909658718417046	0.0195043228776332	0.832953911696187	not_sign
7130	403.747501184431	1.92913877311712	0.0195304749755553	0.832953911696187	not_sign
