#DGE	GSE52778_raw_counts_GRCh38.p13_NCBI	Treatment:Dexamethasone:Untreated
gene_name	baseMean	log2FoldChange	pvalue	padj	Significance
3613	705.926316632156	2.34607928964722	2.21407888195891e-06	0.00117630203064076	up
8202	1712.37155976879	1.38006622906427	2.26039902976087e-06	0.00117630203064076	up
85480	195.047021852949	-2.91103429476017	2.30372264705974e-06	0.00117630203064076	down
152110	216.91583231041	-2.37662618162267	2.42519221350947e-06	0.00117630203064076	down
2054	1781.12532716458	0.630957243231899	2.4306464004233e-06	0.00117630203064076	up
116138	1291.18148899659	0.597841422328783	2.4770771900832e-06	0.00117630203064076	up
57452	617.872053967428	-1.0158012037614	2.91629639612786e-06	0.00131148582305258	down
57542	1317.88522509706	1.07445794565876	2.93435890917266e-06	0.00131148582305258	up
672	266.694067481192	-1.2730743628195	3.22087871512935e-06	0.00139841351300302	down
3326	12817.0298259404	-0.390564391853085	3.50153111291924e-06	0.00145020990432136	down
167681	338.720475060415	-2.82117451523882	3.64953273112276e-06	0.00145020990432136	down
404550	82.9429403901398	-1.10352555914681	3.71909326482869e-06	0.00145020990432136	down
64283	756.050145652308	1.08661689674598	3.7219127578661e-06	0.00145020990432136	up
7251	1272.95143273326	0.381691294526653	3.94930924931743e-06	0.00150034258381569	up
26045	67.7540777354456	-4.02105258054334	4.11713925839885e-06	0.00152595239440558	down
9581	1689.79574397677	-0.681142617456641	4.51542716470052e-06	0.00163372455225688	down
4501	295.02439975265	3.32911545717038	4.7461662644356e-06	0.00167727308265961	up
171023	2708.72367283257	0.312072179138164	5.34132180415861e-06	0.00180745503370452	up
100132987	46.2847039791666	-1.46794182517282	5.37826306977647e-06	0.00180745503370452	down
26872	2258.26597566141	1.54641090933378	5.50772127053893e-06	0.00180745503370452	up
115207	3470.9526154508	-2.50864970731562	5.59031235746988e-06	0.00180745503370452	down
3164	287.879967396281	1.29873154304575	5.81561397759933e-06	0.00184112645840832	up
2744	5756.43275044086	1.13031838121432	6.29697197336199e-06	0.00195283236953487	up
4502	4344.79486455432	2.18016919910136	6.72979363662437e-06	0.0019790396398195	up
1997	1872.19734837133	0.923817933558101	6.75331489505016e-06	0.0019790396398195	up
55266	896.784152851871	0.676612161328166	6.89181302905045e-06	0.0019790396398195	up
2752	25735.678001317	2.99415543227665	6.90241516915197e-06	0.0019790396398195	up
56650	1279.81361609973	0.496645370799412	7.47329831766987e-06	0.00206947673462209	up
121512	1581.41932520411	2.22872457577779	7.57502258464531e-06	0.00206947673462209	up
338382	323.583009434079	-1.84396956271137	7.89849814929421e-06	0.00206947673462209	down
344148	126.387514175268	-2.15055119022586	8.12428244091032e-06	0.00206947673462209	down
100506544	120.564131995978	-0.991578405222847	8.30846251913266e-06	0.00206947673462209	down
4128	3010.0419011895	3.29014885380051	8.47920189771301e-06	0.00206947673462209	up
7057	108478.707095988	1.95119025748926	8.56477738562993e-06	0.00206947673462209	up
150759	153.587234959739	-0.619961421172099	8.63424305073796e-06	0.00206947673462209	down
102724788	43.8432336967873	5.09636344536305	8.64897052520039e-06	0.00206947673462209	up
9828	3436.97615794288	0.413700907594603	8.82210302386937e-06	0.00206947673462209	up
2643	93.8140541849706	1.66144960525733	8.85624521900708e-06	0.00206947673462209	up
9771	105.580439099327	2.83404459010757	9.04401423699837e-06	0.00206947673462209	up
7551	601.161867015914	-0.49247985834138	9.17724100340815e-06	0.00206947673462209	down
261729	3970.21603126684	1.98156606027631	9.30828000847492e-06	0.00206947673462209	up
54739	658.833963964438	-0.944278254028739	9.33199619736422e-06	0.00206947673462209	down
9586	944.728954503243	-2.01895289480288	9.39680802111901e-06	0.00206947673462209	down
4837	8979.72018537349	2.1643028417007	9.70852500294743e-06	0.00210758208492556	up
79899	132.705192404822	1.57401675155276	1.08533726213701e-05	0.00227937726294952	up
23034	4130.30730912783	1.20711742062286	1.09483665698075e-05	0.00227937726294952	up
128710	122.909159530671	-0.575602026177655	1.09557622493176e-05	0.00227937726294952	down
7296	28034.5159214852	1.54963960780989	1.10998892773272e-05	0.00227937726294952	up
9096	3240.2890051604	-1.78966598643672	1.12509026782282e-05	0.00227958289464475	down
6774	10006.8034931528	0.607009107827512	1.16826816021137e-05	0.00232079033095129	up
55002	4696.53250926941	0.26750428299567	1.1759729894923e-05	0.00232079033095129	up
5290	1470.27803006364	0.591979667616638	1.20450933432232e-05	0.00234663126209769	up
347736	139.473333407583	1.68835425523021	1.22173037594872e-05	0.00235005250543249	up
8013	294.431423113412	2.15565062150589	1.28950509364686e-05	0.00244941492538221	up
219285	1083.69143116178	-0.588747274284405	1.3062326072385e-05	0.00245055687649337	down
140711	884.145779492033	3.74674740443833	1.34000331509937e-05	0.00248325492393292	up
1843	4007.81181450961	2.95185260358561	1.39029871732469e-05	0.00251491937169823	up
79805	23.1270143181153	-4.07402436794326	1.39156859272048e-05	0.00251491937169823	down
4493	715.383252143033	2.13460892356101	1.41190805540698e-05	0.00251491937169823	up
5625	29.8210582310019	5.46792535226511	1.42328945752861e-05	0.00251491937169823	up
84883	742.320411515546	0.709098426701479	1.460982044567e-05	0.00253401611042995	up
2289	3445.68279718314	3.92632776237247	1.46744812923029e-05	0.00253401611042995	up
140766	1005.66122816372	-2.39976102245738	1.52076016372053e-05	0.00256395154373917	down
105378230	70.9849869555144	2.8318391129124	1.57355020535959e-05	0.00256395154373917	up
58513	668.985449068971	-0.296597682862381	1.57873233522084e-05	0.00256395154373917	down
25852	1135.00126387419	1.31333615815816	1.59105651064708e-05	0.00256395154373917	up
9891	497.037826413554	1.35090682191512	1.60337220095397e-05	0.00256395154373917	up
783	703.503566614308	3.16520588730759	1.61518140204416e-05	0.00256395154373917	up
64375	300.958167774188	-0.617771065876002	1.63054195491232e-05	0.00256395154373917	down
91624	7188.45711252274	1.91479890632388	1.63453543163344e-05	0.00256395154373917	up
6093	3216.70622512842	0.564356327881415	1.64915238818955e-05	0.00256395154373917	up
5780	1381.37610034276	0.382852334216144	1.68439337595369e-05	0.00256395154373917	up
11119	870.820715142899	-0.91549025553659	1.68527675374503e-05	0.00256395154373917	down
54793	2185.30440830431	0.793202430104938	1.68725424041798e-05	0.00256395154373917	up
687	2239.20011205445	2.09201321564988	1.74244495822876e-05	0.0026216033252717	up
7412	673.751454656857	-3.59141099215529	1.80154631409964e-05	0.00263781345635611	down
100144748	31.742056115432	-1.73529951005279	1.8052129590266e-05	0.00263781345635611	down
55565	139.436147714039	-1.23623025343892	1.83300342612549e-05	0.00263781345635611	down
6678	38814.8545338324	-0.53817158786661	1.83918781013308e-05	0.00263781345635611	down
100507632	2685.95944854556	2.05392957158535	1.8400120187796e-05	0.00263781345635611	up
2309	5739.73733020298	1.2487363515297	1.86115926536559e-05	0.00264319403705565	up
10092	3183.76349718298	0.898048482497494	1.88146344957844e-05	0.00264455016868053	up
7277	283.023564794549	-1.48981061322207	1.89692003412857e-05	0.00264455016868053	down
80255	3129.83570323194	0.81497721655951	1.9178667291161e-05	0.00264944571051347	up
221749	1887.72270310683	1.33754166029667	1.93997177641544e-05	0.00265583883913595	up
10038	276.623785868774	-0.742494566514302	1.98372020750437e-05	0.00267970133196408	down
22822	3838.60261088607	-1.09200173294907	2.01349961802729e-05	0.00267970133196408	down
642976	16.8770892284333	3.32504349976486	2.02765066828242e-05	0.00267970133196408	up
105378909	78.4371725447835	3.16823857766178	2.02793928123104e-05	0.00267970133196408	up
154214	1163.47739603928	1.06303098962152	2.0914008299521e-05	0.002711765384519	up
8824	1584.77261495014	-0.573246078896817	2.10442971125656e-05	0.002711765384519	down
23764	766.30823264543	1.29070882800095	2.12006227335711e-05	0.002711765384519	up
8760	2681.91864652749	0.739212297871083	2.1235856854288e-05	0.002711765384519	up
79817	83.5817207937292	2.89124745605055	2.1642312300325e-05	0.00274063814763116	up
123720	396.147487602155	0.569966920654626	2.20064692434968e-05	0.00276372154234857	up
25840	5061.16351826919	2.29242161898073	2.25629373339389e-05	0.00281038029284046	up
11345	1749.7768582477	0.368310856084442	2.36147681466073e-05	0.00289784636175253	up
219623	97.0584106024318	-1.95198133320125	2.37778119727384e-05	0.00289784636175253	down
85027	1448.12392230272	1.26664310944748	2.4055499593449e-05	0.00289784636175253	up
105370550	34.2229614702749	-1.24149215840494	2.42509652410168e-05	0.00289784636175253	down
730094	546.388308044045	0.907843436740894	2.42893339344446e-05	0.00289784636175253	up
26115	2612.32193048587	0.59803804691048	2.44816309474961e-05	0.00289784636175253	up
59345	2639.86224185515	0.981019353563012	2.48698021593925e-05	0.00289784636175253	up
91056	603.512131070234	0.740627407343167	2.5093465450556e-05	0.00289784636175253	up
5027	179.712558031924	-1.96471635186366	2.52817964469144e-05	0.00289784636175253	down
896	753.801901901292	0.923970964532688	2.58262636712184e-05	0.00289784636175253	up
153642	600.032664330475	0.831187643908143	2.58623253194732e-05	0.00289784636175253	up
57532	3265.36101342315	0.370064579912386	2.59734311131783e-05	0.00289784636175253	up
11234	1244.92935073638	1.56147238701763	2.5977286766327e-05	0.00289784636175253	up
10611	1766.32614634048	1.58542831703788	2.60160174280902e-05	0.00289784636175253	up
2878	15914.3828451029	3.74712478728439	2.61256219768424e-05	0.00289784636175253	up
25777	4444.66523005601	1.89022990277784	2.72149351555996e-05	0.00293955197712905	up
8837	3723.68119740505	1.17983972201604	2.72996845040757e-05	0.00293955197712905	up
105371414	71.7961719594001	-0.838729521488012	2.75947341552914e-05	0.00293955197712905	down
85407	298.77903561636	2.43858112955526	2.76838415605078e-05	0.00293955197712905	up
148145	19.1791659837405	-4.11584251990167	2.77185632440749e-05	0.00293955197712905	down
54456	130.255728137136	-1.08443435010988	2.77691245432182e-05	0.00293955197712905	down
375449	1045.05554510877	-0.748450383980816	2.78557176037499e-05	0.00293955197712905	down
89781	810.223921503803	-0.364079184272146	2.88436281504549e-05	0.00302281223016767	down
9181	2806.93854036117	-1.02657213463425	2.9200833972361e-05	0.00302557982123325	down
8515	265.714055206997	3.85046725503963	2.94350316664679e-05	0.00302557982123325	up
4245	6914.27775533885	0.875848407505321	2.94673475613662e-05	0.00302557982123325	up
2040	17549.9988506919	1.42398212368693	3.00030090604698e-05	0.00305990419921409	up
92999	4335.18040036277	0.752167355325724	3.08483959623462e-05	0.00312514816695875	up
51181	690.10530835766	2.19354429644356	3.13314594618084e-05	0.00315306528464662	up
79921	3762.76694598485	1.52795237379652	3.16892124515031e-05	0.00316808731850685	up
8325	149.976444146094	2.43141087629175	3.21007948509848e-05	0.00318825933696447	up
51099	2248.90684414119	1.14917974916324	3.34843673378461e-05	0.00328936772482331	up
54855	108.259625496221	-2.53437518281009	3.3551723963386e-05	0.00328936772482331	down
12	3936.12825230263	3.30452774457708	3.42244313424358e-05	0.00332176661996151	up
285672	638.252333062988	0.507923570884942	3.43286154735467e-05	0.00332176661996151	up
7079	253.654001988019	2.88022569991954	3.47395511851354e-05	0.00332176661996151	up
727936	961.059052626475	-1.60385006055674	3.47565736097579e-05	0.00332176661996151	down
10193	1694.54252081014	0.505370610748829	3.54399556631894e-05	0.00335212321165138	up
387700	59.9297247643128	3.83996329872244	3.57803864444025e-05	0.00335212321165138	up
7263	391.998845431213	1.30347787834912	3.58494497859397e-05	0.00335212321165138	up
6324	131.062450989196	-1.15955220053907	3.60938888049217e-05	0.00335212321165138	down
89795	805.586478042069	2.20682627314145	3.61986618798811e-05	0.00335212321165138	up
10272	2256.4197512617	1.84305768293688	3.65198678700388e-05	0.00335212321165138	up
84450	706.681333543893	-0.43228740476941	3.66438909443022e-05	0.00335212321165138	down
2308	908.371907328827	2.29710963323827	3.6892719231653e-05	0.00335212321165138	up
11037	1801.98833347892	1.39815245998167	3.70595353749298e-05	0.00335212321165138	up
107986445	60.3665378006696	3.69265086134818	3.75268839748826e-05	0.00337431082178885	up
5562	3157.8983511846	0.864728240578876	3.81952954931528e-05	0.0034142100606703	up
10699	190.150633495655	1.99242860500821	3.86155051805727e-05	0.00343158606271335	up
154796	515.100160690344	-2.28989563645068	3.89459989894084e-05	0.0034408337246689	down
285203	2295.54749853717	1.23562582655677	3.94695881070322e-05	0.00346693561199111	up
84129	673.003816968529	-0.527132104569946	4.00713836300638e-05	0.00349956750369224	down
56006	702.569872807775	-0.35449744619666	4.0454558545128e-05	0.00351284269515294	down
4864	1165.57670859029	0.859235804013263	4.08492342621465e-05	0.00352696002186124	up
26112	2548.43465136327	2.91399152605421	4.14310490641009e-05	0.00353976045295856	up
688	158.652129018194	2.61272762060191	4.14633693489486e-05	0.00353976045295856	up
5587	1039.23009639465	0.719515879331581	4.24004834193798e-05	0.00359386714962123	up
257396	96.3059707786425	-0.833193118790055	4.26475082028033e-05	0.00359386714962123	down
23051	4354.58034878749	1.13611059811592	4.2983137520038e-05	0.00359386714962123	up
101928583	16.583375563802	-2.5167503494083	4.30588643133423e-05	0.00359386714962123	down
6303	5784.04917207425	1.316916647384	4.35002659353737e-05	0.00359386714962123	up
8111	83.5625090332842	-3.11326272736717	4.39742838312374e-05	0.00359386714962123	down
488	13176.0885948808	1.38361632316414	4.4499783004177e-05	0.00359386714962123	up
8153	243.970382871669	-2.27193281149972	4.45400167328848e-05	0.00359386714962123	down
91298	369.125788298153	0.593156120692377	4.45483918725936e-05	0.00359386714962123	up
6675	1947.04208460841	0.66221257256719	4.45666505916978e-05	0.00359386714962123	up
55347	411.337986793039	-0.657872901476388	4.46986635481977e-05	0.00359386714962123	down
1912	3443.83350374887	1.38485175069516	4.50274620597041e-05	0.00360124901820665	up
6777	1964.67177981679	0.505050528587897	4.55631456724233e-05	0.00361167892765361	up
2012	7163.60122551168	0.994525428001662	4.56332162483215e-05	0.00361167892765361	up
55366	487.57636868303	-1.08529289911725	4.65558963200262e-05	0.00363430982926029	down
23141	1649.07173073259	0.348105660506976	4.68347403783691e-05	0.00363430982926029	up
360	179.879828703561	-2.85342403214863	4.73814183972839e-05	0.00363430982926029	down
64854	847.667329180616	0.726478584579288	4.7465371553265e-05	0.00363430982926029	up
84522	595.307114593553	0.372998339549243	4.77352024857686e-05	0.00363430982926029	up
50651	201.404367675859	1.30643040649432	4.78035931425672e-05	0.00363430982926029	up
7633	195.020798654347	-0.786109254761711	4.7810867572653e-05	0.00363430982926029	down
134265	620.061833679864	1.69446830213334	4.78324536622834e-05	0.00363430982926029	up
8073	4854.37713048666	0.24553021896144	4.8571525127055e-05	0.00367210395935686	up
57709	327.222149885997	-2.92588708293751	4.96990511263959e-05	0.0037273389490804	down
9510	36801.3000196778	2.29373664291224	5.01955595852977e-05	0.0037273389490804	up
84940	2611.23069939353	2.32508137813182	5.06283603937255e-05	0.0037273389490804	up
55829	1023.70768523169	0.698512408830707	5.07432239737056e-05	0.0037273389490804	up
55343	895.953002487778	0.583924915255001	5.07589008290358e-05	0.0037273389490804	up
101927057	393.006178964388	-1.68127492543188	5.07738327493842e-05	0.0037273389490804	down
79892	1317.93309333413	0.448558271072639	5.11314695472301e-05	0.00373554716942168	up
7694	190.684714828644	-1.05954259078395	5.14808134350155e-05	0.00374307388018419	down
27161	2158.54079264098	0.666565799985889	5.19805927893153e-05	0.00376141470488779	up
54629	1925.96233864616	1.03474987512645	5.28202060398165e-05	0.00380405616578697	up
374987	219.60705083746	1.63327334150141	5.3804955153293e-05	0.00384970134807662	up
51562	391.035577675634	-0.538494171608114	5.39606730152883e-05	0.00384970134807662	down
9079	893.548284786233	-1.29467739237395	5.53426326001248e-05	0.00392984413547428	down
5912	805.193916801911	-1.27704498675072	5.59181040319896e-05	0.00393837895543578	down
3344	371.678922856109	0.871637035930692	5.63443154131289e-05	0.00393837895543578	up
1382	1972.73768441411	-1.66035805814917	5.64808911325611e-05	0.00393837895543578	down
6272	6506.90711173804	2.22394759625639	5.65349435798797e-05	0.00393837895543578	up
84955	301.359797518831	0.60519899597793	5.69743198279645e-05	0.00393837895543578	up
5894	3369.32574816641	0.780376428718064	5.70178580018342e-05	0.00393837895543578	up
740	923.065668455547	-0.551407064442356	5.73819324389686e-05	0.00394559206037361	down
11080	1857.09674410022	1.52569693078055	5.76768482900344e-05	0.00394686587487402	up
91663	6896.70727137451	1.48685589626182	5.79199190640239e-05	0.00394686587487402	up
1992	802.233476631795	0.59198602007098	5.86099405707636e-05	0.00397605650407733	up
5321	133.07102424392	-2.43515985072981	5.93291055410576e-05	0.00400695594578627	down
2764	2332.42891276242	0.641882397019769	6.01601395317584e-05	0.0040451038952416	up
10810	1732.0752932541	1.07014250423742	6.0992578270153e-05	0.00407072770656118	up
10241	3787.10278654287	1.15738260425365	6.10769884901257e-05	0.00407072770656118	up
2730	2382.94672248811	1.23177189179053	6.18197726479942e-05	0.0041022413325717	up
107985939	37.5382581459159	-1.16443233220517	6.25557900737519e-05	0.00412590991834804	down
84909	1098.96346692237	1.10842989241045	6.28872359905457e-05	0.00412590991834804	up
5395	427.629508300428	-0.322027116706106	6.31903964030844e-05	0.00412590991834804	down
1901	298.290426542428	-1.4448427722543	6.32625040125752e-05	0.00412590991834804	down
1831	2927.83576680477	3.35136258806947	6.43494441707724e-05	0.00417886390435495	up
221336	388.503019429379	-0.619435989727501	6.5067544656165e-05	0.0042075166323195	down
55604	1841.82277808624	1.17307048226277	6.55212730382455e-05	0.00421890366563211	up
105378936	24.5182185103521	-2.89462186915772	6.66005546039003e-05	0.00426394292938361	down
5364	4626.55671390993	0.785725029168438	6.69873431697714e-05	0.00426394292938361	up
162333	66.0395766968099	3.81386623051406	6.70904839579383e-05	0.00426394292938361	up
4931	328.921091513276	-0.432391386038492	6.73431365525182e-05	0.00426394292938361	down
2310	905.334101579243	0.960628118068993	6.78124977128081e-05	0.0042697475912764	up
138639	372.010211988589	0.948880387038404	6.80115494495586e-05	0.0042697475912764	up
2146	126.563115638152	-0.942337049950791	6.82777483995897e-05	0.0042697475912764	down
23043	985.726752964754	-1.11630787994852	6.92419607311748e-05	0.00431100173297098	down
3908	23070.4125388223	2.07474220200849	6.95048318358706e-05	0.00431100173297098	up
728411	132.684777331764	-0.574124855602577	7.02023335681348e-05	0.0043217290123381	down
26160	692.052319041645	-0.32950908579505	7.02465823932291e-05	0.0043217290123381	down
6009	2030.07639427772	0.974198956585387	7.07578656185567e-05	0.00432938819269382	up
1759	1147.02761527595	-1.72308920700921	7.09408831258727e-05	0.00432938819269382	down
25894	315.531271739163	-1.38624629237309	7.32635257215198e-05	0.00442380233881038	down
4856	508.276366776432	-2.54583697612603	7.34480348198757e-05	0.00442380233881038	down
401541	166.355232408792	-0.849856815878187	7.35529765141316e-05	0.00442380233881038	down
23767	209.51829875844	-2.39265736140987	7.36524079836159e-05	0.00442380233881038	down
7048	16999.5199759633	1.4555214818712	7.64060941928681e-05	0.00454553551122942	up
127933	3888.54249023502	0.672084487928302	7.69259483633845e-05	0.00454553551122942	up
54918	2883.26445482694	0.636700631450616	7.69773463476487e-05	0.00454553551122942	up
11113	383.243061072984	-1.576392113512	7.71107947463073e-05	0.00454553551122942	down
51247	1435.76221680211	0.315071294007214	7.71747934915234e-05	0.00454553551122942	up
10135	2954.54753477395	1.01707267408729	7.82305436107568e-05	0.00454624449379678	up
79730	740.84879833443	1.26160848585717	7.82985822315955e-05	0.00454624449379678	up
54674	84.1239183812371	-1.25815461087882	7.83186383285655e-05	0.00454624449379678	down
8828	2465.94600459904	1.04821117989891	7.85202124457209e-05	0.00454624449379678	up
51465	1763.27050871571	0.432375723547935	7.8682699517541e-05	0.00454624449379678	up
100129940	293.807694381717	2.27977070546362	7.90748326923401e-05	0.00455159529391212	up
57037	435.654767431732	-0.661970417912336	8.03593117873935e-05	0.00459923523346891	down
107984660	32.4523310498283	-1.35428877741911	8.05078028496137e-05	0.00459923523346891	down
145483	267.118556048017	-0.641839083499153	8.14688064709619e-05	0.00463670405667692	down
6536	305.785785707917	-2.28560433698591	8.21945505413606e-05	0.00466055369412879	down
107985336	27.3295502926551	-2.32472297893244	8.29287909993486e-05	0.0046847059777922	down
7103	29.7547889751076	4.35833775920894	8.35356804659856e-05	0.00469874948636621	up
23673	2214.89616785129	0.960406332320959	8.3795808818455e-05	0.00469874948636621	up
51170	1936.45890648965	0.748414560132852	8.54458489612257e-05	0.00477089089477633	up
140680	154.131075956713	-1.02533593574866	8.57102667987587e-05	0.00477089089477633	down
10413	6740.39515767682	0.345754439477405	8.68907972226025e-05	0.00479988201669014	up
9424	1082.14528281739	2.89051085474199	8.69880593096225e-05	0.00479988201669014	up
5611	2688.91165216597	0.388638010864954	8.71786941699446e-05	0.00479988201669014	up
5606	1395.85566384834	0.859060518072298	8.78440301980436e-05	0.00480164215512195	up
105376759	30.2907548793686	-1.59803883543585	8.80098815462778e-05	0.00480164215512195	down
163255	45.2833453553372	-1.07033505938004	8.84138555330554e-05	0.00480164215512195	down
84301	729.527193068262	1.01305973530911	8.84745856432051e-05	0.00480164215512195	up
93134	772.541147097557	-0.637462275788363	8.90023249730483e-05	0.00481309370210122	down
105371855	21.9701006528511	4.09180199033162	9.0793051964741e-05	0.00489252204842625	up
125488	738.12189885801	0.784321940086412	9.18995888417977e-05	0.0049236647500301	up
4356	201.086021803305	1.59163354148504	9.20190042780039e-05	0.0049236647500301	up
57523	2042.63735407374	-1.13744377797028	9.24261303309622e-05	0.00492809640880456	down
2086	293.138000312634	-0.615666965601865	9.33983937848628e-05	0.00496252444739432	down
8038	1673.75677436839	-1.84685956000867	9.41737864542073e-05	0.00497640337629704	down
55846	387.791220374367	-0.476586750607245	9.4314567805577e-05	0.00497640337629704	down
85463	527.638560515873	0.681401670680649	9.49469772961383e-05	0.00499243691000733	up
116835	83.2539751741246	-2.16289986949989	9.67582617638355e-05	0.00505088385629539	down
10137	1455.57940453924	0.607808819279563	9.70187544767278e-05	0.00505088385629539	up
54503	240.021901684418	0.605460267073691	9.70556782073081e-05	0.00505088385629539	up
2180	1842.414200546	1.59888486189269	9.83946662998e-05	0.00510308992864082	up
624	7727.64362104357	-1.97730664623439	9.92824578555477e-05	0.00513161982847926	down
407004	62.8779754578455	1.14274785498963	0.000101873374139943	0.00524768743535789	up
23002	927.974860389729	-1.00278102440857	0.000103829305576905	0.00533037205252248	down
114801	1076.0598764098	-1.15830378608481	0.000104430873464969	0.00534320388273965	down
29919	437.765598461999	0.509183372997042	0.000105978114765489	0.00540417259052472	up
23635	921.964085455553	-0.721619963284214	0.000107298147824557	0.00544100215226044	down
9820	1589.05564107465	-0.495116607281626	0.000107416467865105	0.00544100215226044	down
50999	2887.2522804012	0.385738024209688	0.000108431775224616	0.00547418357579157	up
55852	4306.13033700233	1.48101327527827	0.000109460885288065	0.00548641177690972	up
5810	1282.53943630225	0.86351105642405	0.000109617332783463	0.00548641177690972	up
389558	4848.22060308391	0.819736812584806	0.000109769473448911	0.00548641177690972	up
1294	1930.17726271669	1.21285397113452	0.000110118162145135	0.00548641177690972	up
107986872	52.0271225605441	-1.27002188429974	0.000112656226009188	0.0055777528102999	down
23052	2498.35773118905	1.97609919789889	0.000112685582571866	0.0055777528102999	up
7508	2330.40596810919	-0.568787494703748	0.000114645411283171	0.00565572854628496	down
57704	992.271684835925	0.436775813846829	0.000115005272492896	0.00565572854628496	up
9114	1840.19664797478	-0.369199250671745	0.000116847515226782	0.00571541518188676	down
83667	1016.17166967021	-0.925376792838706	0.000116971184625348	0.00571541518188676	down
79670	2127.56759119735	1.0929465683524	0.000118048929205676	0.00574958823144055	up
29097	1253.15777985069	0.55393631287997	0.000119208346925707	0.00578750811464231	up
22890	998.743294662769	0.295000959797518	0.000121529385797732	0.00586753533303034	up
56548	566.860977756562	1.52444545092607	0.000121628956956078	0.00586753533303034	up
1030	636.553084869817	-1.47371819900418	0.00012289490065835	0.00590653601532346	down
27173	2826.76210301196	0.331120006771079	0.000123476422160475	0.00590653601532346	up
604	2842.25890766379	0.854493365522469	0.000123603478077972	0.00590653601532346	up
83695	436.273400510656	-0.6053080492236	0.000124514009341527	0.00593139462681455	down
54675	476.048041558586	0.574932160453919	0.000125884567886484	0.00597794341750943	up
388610	1273.73107327051	1.969996637963	0.000126876791468573	0.00600629197244996	up
115572	91.3272227647369	2.30285065024401	0.0001296434365231	0.00611820391740693	up
476	7306.67730542738	0.394951006345719	0.000130857058175946	0.00614199752928325	up
79139	1819.08222677504	0.325575197444167	0.000130955988384297	0.00614199752928325	up
9203	1259.88377233698	-0.597316725850908	0.000131757663424056	0.00616058293351371	down
815	28.3367113171488	-2.50908123469159	0.000134367543208107	0.00626334106316073	down
100170841	47.0623262179017	1.03234236122822	0.000135234977588932	0.00627582045713767	up
23585	2076.28936055887	0.70162566599796	0.000135461247034822	0.00627582045713767	up
149111	86.4783231798994	-1.61009177791001	0.000135941615482753	0.00627893248898453	down
29995	4868.66054894175	1.62219757982804	0.000137000466241062	0.00630866389393689	up
23531	2349.78085000613	1.63060363630235	0.000139101792572834	0.00638607504512626	up
7417	1906.19075511246	0.519215535651905	0.000139685514015834	0.00639355744272473	up
64689	1225.55356232774	0.539724466601076	0.000140347890966685	0.00640458423762688	up
84532	794.130493287814	1.90013487993887	0.000141775128431936	0.00643673496540436	up
9252	143.392099950126	-2.14936033947725	0.000142427395516286	0.00643673496540436	down
6236	128.885982820583	-1.56876583849641	0.000142714425621725	0.00643673496540436	down
253769	435.426584375348	-0.499082380144646	0.000143814094928903	0.00643673496540436	down
103021296	77.6649450280512	-1.73504946404043	0.000144233267146985	0.00643673496540436	down
9403	3982.12987435772	0.415227747507665	0.000144841030211574	0.00643673496540436	up
26012	1999.4852904833	0.936895288914668	0.000145160513686856	0.00643673496540436	up
